image_path,label
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_143.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_151.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_190.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_44.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_54.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_64.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_69.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131659_cell_94.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_104.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_107.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_22.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_32.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_60.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_66.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_72.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131753_cell_80.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_111.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_159.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_167.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_172.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_46.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_55.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_62.png,Uninfected
Uninfected_train/C112P73ThinF_IMG_20150930_131900_cell_95.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_117.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_129.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_155.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_16.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_24.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_35.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_42.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_5.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_77.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134355_cell_89.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134429_cell_114.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134429_cell_127.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134429_cell_152.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134429_cell_16.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134429_cell_31.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134429_cell_32.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134429_cell_60.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_107.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_138.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_157.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_4.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_61.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_78.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_8.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_81.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134614_cell_90.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_105.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_132.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_149.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_164.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_30.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_51.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_57.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_61.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_83.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134751_cell_87.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_108.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_11.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_129.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_135.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_157.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_36.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_38.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_47.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_60.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_134949_cell_77.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_126.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_129.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_147.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_162.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_18.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_23.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_25.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_46.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_60.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_135904_cell_94.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_111.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_122.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_147.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_161.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_28.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_31.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_36.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_5.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_52.png,Uninfected
Uninfected_train/C113P74ThinF_IMG_20150930_140646_cell_96.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_102.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_104.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_107.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_117.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_130.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_183.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_192.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150013_cell_68.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_103.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_113.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_125.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_135.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_139.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_160.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_22.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_48.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_61.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150057_cell_93.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_1.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_11.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_111.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_123.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_154.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_29.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_40.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_48.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_6.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150145_cell_77.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_102.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_127.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_129.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_141.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_24.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_32.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_46.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_6.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_78.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150555_cell_87.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_116.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_120.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_127.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_19.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_21.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_5.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_62.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_7.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_76.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150733_cell_80.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_100.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_103.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_140.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_23.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_26.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_34.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_36.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_58.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_63.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_150833_cell_73.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_104.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_111.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_153.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_157.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_19.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_24.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_37.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_48.png,Uninfected
Uninfected_train/C114P75ThinF_IMG_20150930_151150_cell_74.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_108.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_117.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_119.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_125.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_126.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_128.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_167.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_191.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_198.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_2.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_25.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_51.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_161825_cell_94.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_121.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_15.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_156.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_167.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_171.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_18.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_183.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_198.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_25.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_36.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_62.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_68.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162038_cell_9.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_105.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_151.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_167.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_215.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_218.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_230.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_243.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_25.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_254.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_45.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_9.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_91.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_162315_cell_99.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_103.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_113.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_123.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_147.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_157.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_167.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_177.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_187.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_208.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_211.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_221.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_232.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163018_cell_36.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_163.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_192.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_197.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_204.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_214.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_221.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_229.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_25.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_75.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_76.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_80.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_85.png,Uninfected
Uninfected_train/C115P76ThinF_IMG_20150930_163156_cell_90.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_10.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_21.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_33.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_34.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_39.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_6.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_65.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171219_cell_69.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171448_cell_39.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171448_cell_48.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171448_cell_53.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171448_cell_7.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171448_cell_72.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171448_cell_81.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_1.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_10.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_22.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_34.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_38.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_64.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_73.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171558_cell_80.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_10.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_18.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_31.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_38.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_42.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_62.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_63.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171635_cell_68.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171739_cell_21.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171739_cell_32.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171739_cell_37.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171739_cell_38.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171739_cell_54.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171739_cell_57.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171739_cell_69.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_1.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_11.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_18.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_19.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_25.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_34.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_35.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171809_cell_48.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171844_cell_14.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171844_cell_34.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171844_cell_37.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171844_cell_43.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171844_cell_56.png,Uninfected
Uninfected_train/C116P77ThinF_IMG_20150930_171844_cell_70.png,Uninfected
